estimand,contrast,ensembl,symbol,baseMean,log2FoldChange,lfcSE,ci95_low,ci95_high,stat,pvalue,padj,direction,feature_universe,symbol_mapping,estimand_note
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051373,Plpp7,6.157909818986548,-0.14074810500309037,0.3546095620719505,-0.8357700752376338,0.5542738652314532,-0.3969100668936065,0.6914337803824819,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051375,Pcdh1,0.790993590629286,0.6441740792138169,1.541440585154266,-2.37699395199689,3.6653421104245236,0.4179039305296016,0.6760173586552233,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051379,Flrt3,0.5687414716813137,-0.2500122811158528,1.4837206465996162,-3.1580513115695807,2.6580267493378753,-0.16850360725843488,0.8661871060657594,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051390,Zbtb22,5.267323016574012,0.09854320535567508,0.39067184217794515,-0.6671595350870132,0.8642459457983633,0.25224035806192074,0.8008552851183385,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051391,Ywhag,45.976025531749244,-0.2779671657809246,0.19451448218883283,-0.6592085453424946,0.10327421378064539,-1.4290306955709176,0.15299541111853998,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051392,Or13l2,4.4235690081558845,-0.5461536161058078,0.4167963035175096,-1.3630593598895513,0.27075212767793577,-1.3103609880812292,0.1900737445341648,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051396,Msantd7,4.101531482975475,-0.05878290269973556,0.45390358044910395,-0.9484175728337579,0.8308517674342869,-0.12950526330189824,0.8969578605123038,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051403,Ppp1r37,3.7403266308230383,0.47364506652265237,0.46734447105245885,-0.44233326511408855,1.3896233981593933,1.013481694682307,0.31083013532736903,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051412,NA,5.501985304339774,0.25977444725595206,0.3781658576934753,-0.48141701400595865,1.0009659085178628,0.6869325772569184,0.4921252167658032,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051413,Plagl2,20.450142958519624,-0.3108278158600219,0.23186224951991935,-0.7652694742935031,0.14361384257345933,-1.3405710351883677,0.1800597666359484,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051414,Or7g17,5.2800621583887795,-0.44842119704971983,0.4132565975220987,-1.2583892445665974,0.36154685046715784,-1.0850914413429074,0.2778811576057821,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051427,Ccdc157,17.701669699393285,0.4332403778507533,0.35244476234593525,-0.25753866288705807,1.1240194185885648,1.229243342891601,0.21898058273885274,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051435,Fhad1,12.170388741652275,-0.1915222214487752,0.3223068926763766,-0.8232321230634896,0.44018768016593923,-0.5942231637009381,0.552362861900465,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051439,Cd14,170.2726738731092,-0.04330718040636762,0.17500734288305125,-0.3863152694872001,0.29970090867446486,-0.247459219098639,0.8045528486244468,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051444,Bbs12,2.0202850974929434,-0.20675538908037835,0.62908568100018325,-1.4397406670305906,1.0262298888698338,-0.32866014173404484,0.7424125843850176,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051451,Crebzf,4.1229144774731035,-0.5547074631963282,0.5610156335853581,-1.6542778997875494,0.5448629733948929,-0.9887558028486383,0.322782633114804,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051456,Hspb3,8.936996343694737,-0.2141534509910365,0.30455495866572174,-0.8110702012889357,0.38276329930686276,-0.7031684919177115,0.48195075237840607,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051457,Spn,3.739731613960949,0.7787580163415959,0.7469826805698455,-0.6853011346504885,2.2428171673336803,1.0425382496787077,0.2971622014491947,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051469,Zfp24,36.859974241520405,0.7334980780197768,0.23940818774439226,0.2642666524367646,1.202729503602789,3.063796960874651,0.002185471809353854,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051483,Cbr1,15.342504833852077,-0.17126350750412955,0.26670032546814076,-0.6939865400867958,0.3514595250785367,-0.6421570997467275,0.5207711845977159,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051495,Irf2bp2,29.324230954954558,-0.16482100794173543,0.17886183377810586,-0.5153837603556125,0.18574174447214165,-0.9214990390080126,0.3567899427277704,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051497,Kcnj16,2.10893048839668,-0.6311992961106485,0.7145876983788577,-2.0317654487285806,0.7693668565072833,-0.8833055726296611,0.3770711937385411,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051498,Tlr6,43.36125223440544,-0.07592024782199824,0.35995084985109527,-0.7814109497347294,0.6295704540907329,-0.2109183735874078,0.8329509665834153,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051499,Zfp786,3.598025893779759,0.1958099950102071,0.47073130269193497,-0.7268064046616077,1.1184263946820219,0.41596977700536064,0.6774321189647154,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051502,Ufsp1,2.884465142209889,0.13587470264819498,0.5045925183023419,-0.8531084600927628,1.1248578653891528,0.2692760945115352,0.7877172268084021,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051503,Ccdc121rt3,3.530682470222173,-0.029853799845892825,0.4432536756452654,-0.8986150401256117,0.8389074404338259,-0.0673514997984692,0.9463018790184741,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051504,Siglech,834.028877142059,0.06418517194206559,0.07311067049065245,-0.0791091091051885,0.2074794529893197,0.8779179771066656,0.37998823259810144,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051506,Wdfy4,112.27663082125198,0.25963612474065706,0.2531708444591801,-0.23656961233492763,0.7558418618162417,1.02553722287923,0.3051097713034505,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051509,Or6p1,9.719177231129596,-0.35109570316457556,0.3484081482712061,-1.0339631256964303,0.3317717193672793,-1.0077138118230158,0.31359187240720127,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051510,Mafg,92.27569913518892,0.07144253177706128,0.19541465948938133,-0.3115631628732843,0.45444822642740684,0.3655945360687917,0.7146676528593995,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051517,Arhgef39,2.6102355358516274,1.4605620608745604,0.7826955140613748,-0.07349295754679708,2.994617079295918,1.8660667330208192,0.062032029585610514,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051518,Rps19bp1,8.450049519917805,-0.2568549924563191,0.31175405940180234,-0.8678817209180121,0.35417173600537394,-0.8239026396293788,0.40999488047870647,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051527,Usp29,12.054703773176058,-0.21645302991934126,0.39596705640763546,-0.9925341995426465,0.5596281397039641,-0.546644036206158,0.5846233092006834,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051550,Zfp579,9.341592414760617,-0.5844002027979963,0.42801759455996696,-1.4232992728849982,0.2544988672890056,-1.3653649060824287,0.1721383881994653,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051557,Pusl1,13.94215767186216,-0.0843113316556191,0.3261245631629292,-0.7235037299288182,0.55488106661758,-0.25852493549680233,0.7960018070920805,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051579,Tceal8,6.320327725273882,-0.19695422414650007,0.44569889751987657,-1.0705080112346663,0.6765995629416661,-0.44189973374954694,0.6585617633259188,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051586,Mical3,23.393570997575825,0.12820835591024213,0.30813795408761757,-0.4757309363713448,0.7321476481918291,0.4160745348292495,0.6773554633635706,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051590,Map3k19,2.283150452669563,0.274346134684193,0.5712625171173372,-0.8453078245834836,1.3940000939518695,0.4802452925995884,0.6310529843055654,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051592,Ccnb3,0.913662326735631,0.1783498027416126,1.060267031707545,-1.8997353934003627,2.256434998883588,0.1682121554363364,0.8664163785473424,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051606,E030046B03Rik,8.440878305088294,-0.03667083453199772,0.3401523009106048,-0.7033570935752139,0.6300154245112185,-0.10780710415254596,0.9141487074392461,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051615,Rap2a,14.785373564516727,0.10451099688072502,0.25405136581111926,-0.393420530332279,0.602442524093729,0.4113774257699771,0.6807958040998805,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051616,C230029F24Rik,0.662409127379982,-2.5187230286486857,1.4084820944654506,-5.27929720667051,0.24185114937313879,-1.7882534954088967,0.07373511904632718,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051627,H1f4,11.006180028504453,-0.028065518785719546,0.32571748304641673,-0.6664600546917318,0.6103290171202927,-0.08616522061764809,0.931335077776922,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051639,Fbl-ps2,3.080661053794971,1.5358667632646517,0.7149479423267763,0.13459454548315097,2.9371389810461523,2.148221810760403,0.03169613883695919,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051648,Kctd19,0.8155815532047472,1.6750711815072579,1.6423681881096275,-1.5439113165419156,4.894053679556431,1.0199120962244597,0.30777015220222226,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051650,B3gnt2,19.384746583920318,-0.18869011587815174,0.40812887697309513,-0.9886080157961965,0.611227784039893,-0.46232973583633646,0.6438448785988866,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051652,Lrrc3,311.9457870179214,0.07377111285095708,0.10052655234417773,-0.12325730923361175,0.2707995349355259,0.7338470397192502,0.4630419676645792,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051671,Coa6,3.6693415141523973,-0.3225717149049826,0.4433533070479681,-1.1915282291457279,0.5463847993357627,-0.7275725922804097,0.466875263209588,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051674,Dcun1d4,13.531837569454858,-0.6816252266969172,0.47897303315928774,-1.6203951212550298,0.2571446678611956,-1.4230972925572518,0.15470795312207405,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051675,Trim32,12.729431388112342,-0.006295006532515176,0.32128808800280145,-0.6360080876797412,0.6234180746147109,-0.019593028087802267,0.9843680255470747,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051678,Pcdhb6,0.7940498871149108,0.17928113953685368,1.7322246622545434,-3.2158168116141095,3.574379090687817,0.10349762559292615,0.9175680338782712,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051687,Vmn1r73,2.9653355034245865,0.2887739604849972,0.515876043486447,-0.7223245052354572,1.2998724262054517,0.5597739304453354,0.575633647597052,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051695,Pcbp1,40.64926385702308,-0.058496994239980435,0.1679370821436275,-0.3876476269102348,0.2706536384302739,-0.3483268465385812,0.727594734167359,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051705,Senp8,8.48569276897965,0.6454381519551656,0.4026480845066861,-0.143737592121979,1.4346138960323103,1.6029832918389257,0.10893834294346276,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051706,Or13ae2,1.4043261484767273,-0.6903062568587678,0.9040362510225503,-2.4621847495815774,1.0815722358640416,-0.76358249581028,0.4451160837358576,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051721,Wdcp,34.81268085037297,-0.22342764303285464,0.16353465803934558,-0.5439496830140454,0.09709439694833619,-1.3662403169553154,0.17186354695631495,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051727,Kctd14,4.466623405188353,-0.1599936498349299,0.452469732581532,-1.0468180297892018,0.726830730119342,-0.3536007788235871,0.7236380906045287,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051729,Gm5087,1.6385697522676612,-0.6889660281710491,0.7632644090716718,-2.184936780632772,0.807004724290674,-0.902657087088616,0.36670791837597094,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051730,Mettl5,11.64774467273655,0.13637627842036193,0.32807907209958215,-0.5066468869761386,0.7793994438168624,0.4156811269539543,0.6776433533401003,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051735,Rinl,25.653026509780904,-0.3805672216077371,0.2092008697111166,-0.7905933917759818,0.02945894856050757,-1.8191474162285204,0.06888894270130339,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051736,Fam229b,8.35212973860429,0.6417489325679063,0.35451470434825505,-0.05308711994453863,1.3365849850803513,1.8102180944728565,0.07026197267157791,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000051747,Ttn,49.85542147694463,-0.26765266439225843,0.8117966929019954,-1.8587449452488913,1.3234396164643747,-0.32970405858079904,0.7416235867716929,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
